timestamp,open,high,low,close
1695236400000,0.95838,0.95893,0.95824,0.95834
1695240000000,0.95833,0.9584,0.95789,0.95793
1695243600000,0.95799,0.95812,0.95717,0.95792
1695247200000,0.95788,0.95831,0.95779,0.9581
1695250800000,0.95813,0.95824,0.95778,0.95786
1695254400000,0.95785,0.95796,0.95715,0.95724
1695258000000,0.95726,0.95763,0.95702,0.95708
1695261600000,0.95708,0.95728,0.95629,0.95692
1695265200000,0.95693,0.9573,0.95691,0.95722
1695268800000,0.95722,0.95733,0.95707,0.95727
1695272400000,0.95725,0.95725,0.9567,0.95687
1695276000000,0.95686,0.95803,0.9567,0.95756
1695279600000,0.95758,0.96556,0.95643,0.96446
1695283200000,0.96446,0.96696,0.96414,0.96655
1695286800000,0.96653,0.96768,0.96392,0.96576
1695290400000,0.96576,0.96594,0.96388,0.96461
1695294000000,0.9646,0.96472,0.96255,0.9627
1695297600000,0.9627,0.96358,0.96201,0.96224
1695301200000,0.96223,0.96439,0.96206,0.96407
1695304800000,0.96407,0.96425,0.96231,0.96238
1695308400000,0.96238,0.96349,0.96194,0.96319
1695312000000,0.96319,0.96369,0.96282,0.96345
1695315600000,0.96347,0.96426,0.9632,0.96341
1695319200000,0.96341,0.96397,0.96329,0.96368
1695322800000,0.96369,0.96391,0.96356,0.96387
1695326400000,0.96386,0.96438,0.96381,0.96418
1695330000000,0.96417,0.96417,0.96263,0.9637
1695333600000,0.9637,0.96455,0.9637,0.9644
1695337200000,0.9644,0.96465,0.96431,0.96444
1695340800000,0.96446,0.96447,0.96423,0.9643
1695344400000,0.96428,0.96433,0.9629,0.96307
1695348000000,0.96308,0.96327,0.96303,0.96319
1695351600000,0.9632,0.96386,0.96319,0.96382
1695355200000,0.96382,0.96395,0.96372,0.96376
1695358800000,0.96378,0.96405,0.9634,0.9635
1695362400000,0.9635,0.96505,0.96345,0.96497
1695366000000,0.965,0.96562,0.96238,0.96395
1695369600000,0.96396,0.96477,0.96357,0.96467
1695373200000,0.96467,0.96468,0.96358,0.96406
1695376800000,0.96406,0.96457,0.96398,0.96453
1695380400000,0.96454,0.96481,0.96398,0.96416
1695384000000,0.96414,0.96497,0.96406,0.96467
1695387600000,0.96468,0.96485,0.96386,0.96478
1695391200000,0.96479,0.96557,0.9644,0.9653
1695394800000,0.96529,0.96659,0.96526,0.96617
1695398400000,0.96617,0.96625,0.96552,0.96583
1695402000000,0.96584,0.96615,0.9658,0.96589
1695405600000,0.96588,0.96597,0.96546,0.9656
1695409200000,0.9656,0.96615,0.96546,0.96555
1695412800000,0.96554,0.96617,0.96518,0.96525
1695416400000,0.96525,0.96525,0.96525,0.96525
1695420000000,0.96525,0.96525,0.96525,0.96525
1695423600000,0.96525,0.96525,0.96525,0.96525
1695427200000,0.96525,0.96525,0.96525,0.96525
1695430800000,0.96525,0.96525,0.96525,0.96525
1695434400000,0.96525,0.96525,0.96525,0.96525
1695438000000,0.96525,0.96525,0.96525,0.96525
1695441600000,0.96525,0.96525,0.96525,0.96525
1695445200000,0.96525,0.96525,0.96525,0.96525
1695448800000,0.96525,0.96525,0.96525,0.96525
1695452400000,0.96525,0.96525,0.96525,0.96525
1695456000000,0.96525,0.96525,0.96525,0.96525
1695459600000,0.96525,0.96525,0.96525,0.96525
1695463200000,0.96525,0.96525,0.96525,0.96525
1695466800000,0.96525,0.96525,0.96525,0.96525
1695470400000,0.96525,0.96525,0.96525,0.96525
1695474000000,0.96525,0.96525,0.96525,0.96525
1695477600000,0.96525,0.96525,0.96525,0.96525
1695481200000,0.96525,0.96525,0.96525,0.96525
1695484800000,0.96525,0.96525,0.96525,0.96525
1695488400000,0.96525,0.96525,0.96525,0.96525
1695492000000,0.96525,0.96525,0.96525,0.96525
1695495600000,0.96525,0.96525,0.96525,0.96525
1695499200000,0.96525,0.96525,0.96525,0.96525
1695502800000,0.96525,0.96525,0.96525,0.96525
1695506400000,0.96525,0.96525,0.96525,0.96525
1695510000000,0.96525,0.96525,0.96525,0.96525
1695513600000,0.96525,0.96525,0.96525,0.96525
1695517200000,0.96525,0.96525,0.96525,0.96525
1695520800000,0.96525,0.96525,0.96525,0.96525
1695524400000,0.96525,0.96525,0.96525,0.96525
1695528000000,0.96525,0.96525,0.96525,0.96525
1695531600000,0.96525,0.96525,0.96525,0.96525
1695535200000,0.96525,0.96525,0.96525,0.96525
1695538800000,0.96525,0.96525,0.96525,0.96525
1695542400000,0.96525,0.96525,0.96525,0.96525
1695546000000,0.96525,0.96525,0.96525,0.96525
1695549600000,0.96525,0.96525,0.96525,0.96525
1695553200000,0.96525,0.96525,0.96525,0.96525
1695556800000,0.96525,0.96525,0.96525,0.96525
1695560400000,0.96525,0.96525,0.96525,0.96525
1695564000000,0.96525,0.96525,0.96525,0.96525
1695567600000,0.96525,0.96525,0.96525,0.96525
1695571200000,0.96525,0.96525,0.96525,0.96525
1695574800000,0.96525,0.96525,0.96525,0.96525
1695578400000,0.96525,0.96525,0.96525,0.96525
1695582000000,0.96525,0.96525,0.96525,0.96525
1695585600000,0.96525,0.96525,0.96525,0.96525
1695589200000,0.96458,0.96548,0.96451,0.96501
1695592800000,0.965,0.96575,0.96498,0.96558
1695596400000,0.96558,0.96593,0.96537,0.96592
1695600000000,0.96592,0.96669,0.96589,0.96637
1695603600000,0.96639,0.96644,0.96586,0.96601
1695607200000,0.966,0.96643,0.96599,0.96635
1695610800000,0.96637,0.9665,0.96604,0.96646
1695614400000,0.96645,0.96702,0.96639,0.96688
1695618000000,0.96687,0.96709,0.96653,0.96665
1695621600000,0.96669,0.96694,0.96622,0.96691
1695625200000,0.96694,0.96854,0.96663,0.96791
1695628800000,0.9679,0.96851,0.96663,0.96672
1695632400000,0.96669,0.9677,0.96663,0.96765
1695636000000,0.96763,0.96799,0.96692,0.96746
1695639600000,0.96748,0.96789,0.96733,0.96748
1695643200000,0.96749,0.96794,0.96697,0.96698
1695646800000,0.96701,0.96727,0.96653,0.96668
1695650400000,0.96668,0.96687,0.96588,0.96597
1695654000000,0.96597,0.9664,0.96568,0.9658
1695657600000,0.9658,0.96624,0.96567,0.96573
1695661200000,0.9657,0.96584,0.96557,0.96579
1695664800000,0.96582,0.96597,0.96568,0.96597
1695668400000,0.96597,0.96609,0.96585,0.966
1695672000000,0.96598,0.96618,0.96569,0.96584
1695675600000,0.96583,0.96625,0.96391,0.96592
1695679200000,0.96593,0.96625,0.96576,0.96604
1695682800000,0.96604,0.96621,0.96589,0.96604
1695686400000,0.96604,0.96609,0.96566,0.96604
1695690000000,0.96604,0.96621,0.9659,0.96594
1695693600000,0.96593,0.9665,0.96578,0.96648
1695697200000,0.96649,0.96664,0.96629,0.96637
1695700800000,0.96637,0.96637,0.96601,0.96625
1695704400000,0.96624,0.96671,0.9662,0.96671
1695708000000,0.96672,0.96704,0.96646,0.96661
1695711600000,0.96662,0.96751,0.96636,0.96665
1695715200000,0.96666,0.96728,0.96638,0.96677
1695718800000,0.96677,0.96743,0.96653,0.96674
1695722400000,0.96676,0.9674,0.96676,0.96712
1695726000000,0.96712,0.96744,0.96687,0.9674
1695729600000,0.96743,0.96779,0.96715,0.96743
1695733200000,0.96744,0.96762,0.96672,0.96686
1695736800000,0.96684,0.96752,0.96666,0.96692
1695740400000,0.96693,0.96711,0.96639,0.96675
1695744000000,0.96674,0.96688,0.96629,0.96668
1695747600000,0.96667,0.96694,0.96646,0.96683
1695751200000,0.96683,0.96699,0.96659,0.96695
1695754800000,0.96694,0.96772,0.96689,0.96765
1695758400000,0.96765,0.96819,0.96764,0.96799
1695762000000,0.968,0.96802,0.96554,0.96786
1695765600000,0.96786,0.96815,0.96784,0.96787
1695769200000,0.96791,0.9681,0.96771,0.9679
1695772800000,0.9679,0.96803,0.9674,0.96761
1695776400000,0.96761,0.96812,0.96758,0.96812
1695780000000,0.96811,0.96855,0.96804,0.96842
1695783600000,0.96842,0.96853,0.96817,0.96841
1695787200000,0.96841,0.96883,0.96825,0.96854
1695790800000,0.96853,0.96879,0.96833,0.96869
1695794400000,0.9687,0.96936,0.9684,0.9688
1695798000000,0.96882,0.96882,0.96781,0.96805
1695801600000,0.96804,0.96838,0.96789,0.96792
1695805200000,0.96793,0.96813,0.9675,0.96783
1695808800000,0.96784,0.96848,0.96761,0.96848
1695812400000,0.96848,0.96873,0.9678,0.96828
1695816000000,0.96829,0.96846,0.96749,0.96793
1695819600000,0.96794,0.96799,0.96581,0.96607
1695823200000,0.96606,0.96672,0.96578,0.96669
1695826800000,0.9667,0.96692,0.96627,0.96674
1695830400000,0.96673,0.96698,0.96624,0.96677
1695834000000,0.96676,0.9679,0.9667,0.96757
1695837600000,0.96757,0.96773,0.96715,0.96758
1695841200000,0.96759,0.9676,0.9671,0.96745
1695844800000,0.96744,0.96762,0.96728,0.96731
1695848400000,0.96728,0.96731,0.96587,0.96706
1695852000000,0.96702,0.96741,0.96699,0.96713
1695855600000,0.96713,0.96742,0.96706,0.96738
1695859200000,0.96738,0.96793,0.96734,0.96788
1695862800000,0.96788,0.96796,0.96756,0.96761
1695866400000,0.96762,0.96764,0.96733,0.96747
1695870000000,0.96749,0.96767,0.96717,0.96732
1695873600000,0.96731,0.96736,0.96712,0.96718
1695877200000,0.96718,0.96745,0.96697,0.9674
1695880800000,0.96737,0.9675,0.96644,0.96657
1695884400000,0.96658,0.96799,0.96651,0.96717
1695888000000,0.96719,0.96789,0.96585,0.96595
1695891600000,0.96596,0.96691,0.96585,0.9665
1695895200000,0.9665,0.9677,0.96629,0.96766
1695898800000,0.96764,0.96854,0.96752,0.96807
1695902400000,0.96806,0.96817,0.96718,0.96722
1695906000000,0.96722,0.96771,0.96685,0.96694
1695909600000,0.96703,0.96816,0.96685,0.96811
1695913200000,0.96812,0.96855,0.96738,0.96776
1695916800000,0.96776,0.96791,0.96728,0.96745
1695920400000,0.96746,0.96777,0.96727,0.96758
1695924000000,0.96759,0.9676,0.96693,0.96693
1695927600000,0.96694,0.96708,0.96674,0.96676
1695931200000,0.96675,0.96708,0.96646,0.96646
1695934800000,0.96641,0.96684,0.96603,0.96666
1695938400000,0.96666,0.96677,0.96644,0.96658
1695942000000,0.96662,0.96666,0.96622,0.96622
1695945600000,0.96623,0.96683,0.96618,0.96663
1695949200000,0.96662,0.96701,0.96653,0.9669
1695952800000,0.96688,0.96711,0.96669,0.96695
1695956400000,0.96693,0.96698,0.96644,0.96648
1695960000000,0.96648,0.96651,0.96625,0.9664
1695963600000,0.96642,0.96653,0.96611,0.9662
1695967200000,0.96617,0.96647,0.96463,0.96476
1695970800000,0.96476,0.96524,0.96453,0.96474
1695974400000,0.96473,0.96564,0.96468,0.96501
1695978000000,0.96499,0.96709,0.96448,0.96696
1695981600000,0.96697,0.96706,0.96631,0.9668
1695985200000,0.9668,0.96725,0.96662,0.96701
1695988800000,0.967,0.9671,0.96584,0.96605
1695992400000,0.96603,0.96754,0.96525,0.96673
1695996000000,0.96673,0.96854,0.96662,0.96833
1695999600000,0.96835,0.96926,0.96672,0.9674
1696003200000,0.96738,0.96761,0.96691,0.96729
1696006800000,0.9673,0.96788,0.96697,0.96759
1696010400000,0.96758,0.96824,0.96758,0.9682
1696014000000,0.96821,0.96838,0.96766,0.96774
1696017600000,0.96772,0.9679,0.967,0.96733
1696021200000,0.96733,0.96733,0.96733,0.96733
1696024800000,0.96733,0.96733,0.96733,0.96733
1696028400000,0.96733,0.96733,0.96733,0.96733
1696032000000,0.96733,0.96733,0.96733,0.96733
1696035600000,0.96733,0.96733,0.96733,0.96733
1696039200000,0.96733,0.96733,0.96733,0.96733
1696042800000,0.96733,0.96733,0.96733,0.96733
1696046400000,0.96733,0.96733,0.96733,0.96733
1696050000000,0.96733,0.96733,0.96733,0.96733
1696053600000,0.96733,0.96733,0.96733,0.96733
1696057200000,0.96733,0.96733,0.96733,0.96733
1696060800000,0.96733,0.96733,0.96733,0.96733
1696064400000,0.96733,0.96733,0.96733,0.96733
1696068000000,0.96733,0.96733,0.96733,0.96733
1696071600000,0.96733,0.96733,0.96733,0.96733
1696075200000,0.96733,0.96733,0.96733,0.96733
1696078800000,0.96733,0.96733,0.96733,0.96733
1696082400000,0.96733,0.96733,0.96733,0.96733
1696086000000,0.96733,0.96733,0.96733,0.96733
1696089600000,0.96733,0.96733,0.96733,0.96733
1696093200000,0.96733,0.96733,0.96733,0.96733
1696096800000,0.96733,0.96733,0.96733,0.96733
1696100400000,0.96733,0.96733,0.96733,0.96733
1696104000000,0.96733,0.96733,0.96733,0.96733
1696107600000,0.96733,0.96733,0.96733,0.96733
1696111200000,0.96733,0.96733,0.96733,0.96733
1696114800000,0.96733,0.96733,0.96733,0.96733
1696118400000,0.96733,0.96733,0.96733,0.96733
1696122000000,0.96733,0.96733,0.96733,0.96733
1696125600000,0.96733,0.96733,0.96733,0.96733
1696129200000,0.96733,0.96733,0.96733,0.96733
1696132800000,0.96733,0.96733,0.96733,0.96733
1696136400000,0.96733,0.96733,0.96733,0.96733
1696140000000,0.96733,0.96733,0.96733,0.96733
1696143600000,0.96733,0.96733,0.96733,0.96733
1696147200000,0.96733,0.96733,0.96733,0.96733
1696150800000,0.96733,0.96733,0.96733,0.96733
1696154400000,0.96733,0.96733,0.96733,0.96733
1696158000000,0.96733,0.96733,0.96733,0.96733
1696161600000,0.96733,0.96733,0.96733,0.96733
1696165200000,0.96733,0.96733,0.96733,0.96733
1696168800000,0.96733,0.96733,0.96733,0.96733
1696172400000,0.96733,0.96733,0.96733,0.96733
1696176000000,0.96733,0.96733,0.96733,0.96733
1696179600000,0.96733,0.96733,0.96733,0.96733
1696183200000,0.96733,0.96733,0.96733,0.96733
1696186800000,0.96733,0.96733,0.96733,0.96733
1696190400000,0.96733,0.96733,0.96733,0.96733
1696194000000,0.96594,0.96681,0.96594,0.96669
1696197600000,0.96669,0.96744,0.96654,0.96702
1696201200000,0.96703,0.96731,0.96697,0.96709
1696204800000,0.96713,0.96781,0.96707,0.96767
1696208400000,0.96768,0.9683,0.96764,0.96784
1696212000000,0.96783,0.96811,0.96771,0.96777
1696215600000,0.96779,0.96789,0.96723,0.9677
1696219200000,0.96769,0.96787,0.96759,0.96784
1696222800000,0.96782,0.96829,0.96718,0.96748
1696226400000,0.96747,0.96752,0.96592,0.96662
1696230000000,0.9666,0.96691,0.96374,0.96396
1696233600000,0.96395,0.96438,0.96263,0.96271
1696237200000,0.96271,0.96284,0.96152,0.96193
1696240800000,0.96193,0.9632,0.96164,0.9632
1696244400000,0.96321,0.96349,0.96257,0.9632
1696248000000,0.96322,0.96446,0.96322,0.96431
1696251600000,0.96432,0.96534,0.9641,0.9641
1696255200000,0.9641,0.96505,0.96385,0.96458
1696258800000,0.96457,0.96502,0.96343,0.9635
1696262400000,0.96349,0.96386,0.96335,0.96347
1696266000000,0.96346,0.96373,0.96299,0.96299
1696269600000,0.96298,0.963,0.96219,0.96222
1696273200000,0.96222,0.96222,0.96156,0.96165
1696276800000,0.96165,0.96225,0.96165,0.96206
1696280400000,0.96199,0.96207,0.96143,0.96178
1696284000000,0.9618,0.96208,0.9616,0.9618
1696287600000,0.96182,0.96215,0.96182,0.96199
1696291200000,0.962,0.96223,0.9617,0.96187
1696294800000,0.96185,0.96205,0.96173,0.96187
1696298400000,0.96187,0.96207,0.9617,0.96183
1696302000000,0.96184,0.96203,0.96159,0.96167
1696305600000,0.96167,0.96196,0.96153,0.96196
1696309200000,0.96193,0.9624,0.96189,0.96231
1696312800000,0.9623,0.96446,0.96182,0.96296
1696316400000,0.96294,0.96618,0.96257,0.96572
1696320000000,0.9657,0.96601,0.96397,0.96445
1696323600000,0.96445,0.96652,0.9644,0.96587
1696327200000,0.96586,0.96755,0.9657,0.96673
1696330800000,0.96674,0.96723,0.96593,0.96602
1696334400000,0.96603,0.96619,0.96513,0.9653
1696338000000,0.96529,0.96573,0.96487,0.96563
1696341600000,0.96563,0.96614,0.96421,0.96479
1696345200000,0.9648,0.9651,0.96417,0.96442
1696348800000,0.96442,0.96505,0.96401,0.96407
1696352400000,0.96409,0.96432,0.96371,0.96421
1696356000000,0.9642,0.96471,0.96394,0.96463
1696359600000,0.96464,0.9649,0.96426,0.96426
1696363200000,0.96427,0.96439,0.96374,0.96381
1696366800000,0.96381,0.96418,0.9632,0.96369
1696370400000,0.96369,0.96402,0.96342,0.96367
1696374000000,0.96368,0.96426,0.96351,0.96421
1696377600000,0.96423,0.96485,0.96408,0.96442
1696381200000,0.96441,0.96475,0.96426,0.96464
1696384800000,0.96464,0.9647,0.9643,0.96447
1696388400000,0.96448,0.96474,0.96435,0.96468
1696392000000,0.96467,0.9649,0.96452,0.96468
1696395600000,0.96469,0.96523,0.96463,0.96509
1696399200000,0.96509,0.96524,0.96427,0.96447
1696402800000,0.96446,0.96446,0.96341,0.96419
1696406400000,0.96419,0.96524,0.9629,0.96324
1696410000000,0.96322,0.96489,0.96277,0.96423
1696413600000,0.96421,0.96535,0.96371,0.96529
1696417200000,0.96529,0.96531,0.96335,0.96348
1696420800000,0.96349,0.96372,0.96259,0.96313
1696424400000,0.96312,0.96317,0.96185,0.96275
1696428000000,0.96275,0.96458,0.96243,0.96449
1696431600000,0.96449,0.96468,0.9634,0.96352
1696435200000,0.96352,0.96353,0.9628,0.96292
1696438800000,0.96292,0.96322,0.96268,0.963
1696442400000,0.96302,0.96345,0.96292,0.96313
1696446000000,0.96314,0.96349,0.96298,0.96311
1696449600000,0.9631,0.96369,0.96299,0.96321
1696453200000,0.96328,0.96334,0.96268,0.9632
1696456800000,0.9632,0.96363,0.96304,0.96353
1696460400000,0.96354,0.96358,0.96316,0.96319
1696464000000,0.96318,0.96324,0.9625,0.96252
1696467600000,0.96252,0.96262,0.96182,0.96206
1696471200000,0.96206,0.96219,0.96172,0.96183
1696474800000,0.96183,0.96192,0.96161,0.96181
1696478400000,0.9618,0.96185,0.96156,0.9617
1696482000000,0.96169,0.96209,0.96168,0.96201
1696485600000,0.96202,0.96309,0.96168,0.96302
1696489200000,0.96303,0.96434,0.96288,0.96412
1696492800000,0.96414,0.96449,0.96372,0.96412
1696496400000,0.96412,0.96471,0.96371,0.96375
1696500000000,0.96374,0.96378,0.96311,0.96316
1696503600000,0.96317,0.96319,0.96218,0.96228
1696507200000,0.9623,0.96326,0.96212,0.96304
1696510800000,0.96303,0.96371,0.96162,0.96167
1696514400000,0.96165,0.96277,0.96126,0.96249
1696518000000,0.96248,0.96268,0.96207,0.96226
1696521600000,0.96224,0.96272,0.96219,0.96258
1696525200000,0.96259,0.96306,0.96225,0.96261
1696528800000,0.96262,0.96318,0.96249,0.96317
1696532400000,0.96318,0.96318,0.96236,0.96239
1696536000000,0.96236,0.96272,0.96232,0.96233
1696539600000,0.96233,0.96255,0.9617,0.96227
1696543200000,0.96227,0.96269,0.96227,0.96253
1696546800000,0.96252,0.96271,0.96247,0.96259
1696550400000,0.96258,0.9629,0.96245,0.96267
1696554000000,0.96268,0.96269,0.96245,0.96265
1696557600000,0.96265,0.96283,0.96248,0.96276
1696561200000,0.96276,0.96301,0.96251,0.96279
1696564800000,0.96278,0.96306,0.9626,0.96285
1696568400000,0.96284,0.96301,0.96275,0.96296
1696572000000,0.96296,0.9634,0.96261,0.963
1696575600000,0.96298,0.96325,0.96221,0.96239
1696579200000,0.96239,0.96319,0.96221,0.96293
1696582800000,0.96294,0.96348,0.96271,0.9632
1696586400000,0.9632,0.96322,0.96262,0.96288
1696590000000,0.96288,0.96288,0.962,0.96278
1696593600000,0.96279,0.96329,0.96125,0.96215
1696597200000,0.96216,0.9627,0.96132,0.96247
1696600800000,0.96247,0.96347,0.96199,0.96293
1696604400000,0.96291,0.96309,0.96158,0.96224
1696608000000,0.96223,0.96309,0.96213,0.96279
1696611600000,0.96278,0.96368,0.96266,0.96364
1696615200000,0.96364,0.96375,0.96305,0.96319
1696618800000,0.9632,0.9636,0.96298,0.96313
1696622400000,0.96311,0.96331,0.96278,0.9629
1696626000000,0.9629,0.9629,0.9629,0.9629
1696629600000,0.9629,0.9629,0.9629,0.9629
1696633200000,0.9629,0.9629,0.9629,0.9629
1696636800000,0.9629,0.9629,0.9629,0.9629
1696640400000,0.9629,0.9629,0.9629,0.9629
1696644000000,0.9629,0.9629,0.9629,0.9629
1696647600000,0.9629,0.9629,0.9629,0.9629
1696651200000,0.9629,0.9629,0.9629,0.9629
1696654800000,0.9629,0.9629,0.9629,0.9629
1696658400000,0.9629,0.9629,0.9629,0.9629
1696662000000,0.9629,0.9629,0.9629,0.9629
1696665600000,0.9629,0.9629,0.9629,0.9629
1696669200000,0.9629,0.9629,0.9629,0.9629
1696672800000,0.9629,0.9629,0.9629,0.9629
1696676400000,0.9629,0.9629,0.9629,0.9629
1696680000000,0.9629,0.9629,0.9629,0.9629
1696683600000,0.9629,0.9629,0.9629,0.9629
1696687200000,0.9629,0.9629,0.9629,0.9629
1696690800000,0.9629,0.9629,0.9629,0.9629
1696694400000,0.9629,0.9629,0.9629,0.9629
1696698000000,0.9629,0.9629,0.9629,0.9629
1696701600000,0.9629,0.9629,0.9629,0.9629
1696705200000,0.9629,0.9629,0.9629,0.9629
1696708800000,0.9629,0.9629,0.9629,0.9629
1696712400000,0.9629,0.9629,0.9629,0.9629
1696716000000,0.9629,0.9629,0.9629,0.9629
1696719600000,0.9629,0.9629,0.9629,0.9629
1696723200000,0.9629,0.9629,0.9629,0.9629
1696726800000,0.9629,0.9629,0.9629,0.9629
1696730400000,0.9629,0.9629,0.9629,0.9629
1696734000000,0.9629,0.9629,0.9629,0.9629
1696737600000,0.9629,0.9629,0.9629,0.9629
1696741200000,0.9629,0.9629,0.9629,0.9629
1696744800000,0.9629,0.9629,0.9629,0.9629
1696748400000,0.9629,0.9629,0.9629,0.9629
1696752000000,0.9629,0.9629,0.9629,0.9629
1696755600000,0.9629,0.9629,0.9629,0.9629
1696759200000,0.9629,0.9629,0.9629,0.9629
1696762800000,0.9629,0.9629,0.9629,0.9629
1696766400000,0.9629,0.9629,0.9629,0.9629
1696770000000,0.9629,0.9629,0.9629,0.9629
1696773600000,0.9629,0.9629,0.9629,0.9629
1696777200000,0.9629,0.9629,0.9629,0.9629
1696780800000,0.9629,0.9629,0.9629,0.9629
1696784400000,0.9629,0.9629,0.9629,0.9629
1696788000000,0.9629,0.9629,0.9629,0.9629
1696791600000,0.9629,0.9629,0.9629,0.9629
1696795200000,0.9629,0.9629,0.9629,0.9629
1696798800000,0.95906,0.96029,0.95852,0.95988
1696802400000,0.95991,0.96064,0.95935,0.95988
1696806000000,0.95989,0.96059,0.95988,0.96041
1696809600000,0.96042,0.96082,0.96002,0.96007
1696813200000,0.96005,0.96067,0.95995,0.9606
1696816800000,0.96065,0.96076,0.96018,0.96034
1696820400000,0.96036,0.96071,0.96025,0.96032
1696824000000,0.96032,0.96056,0.96024,0.9605
1696827600000,0.96049,0.96087,0.95997,0.95999
1696831200000,0.95999,0.96046,0.95978,0.96032
1696834800000,0.96032,0.96067,0.95932,0.95947
1696838400000,0.95948,0.96011,0.95896,0.95983
1696842000000,0.95982,0.96012,0.95899,0.95913
1696845600000,0.95913,0.95916,0.95788,0.95816
1696849200000,0.95815,0.95815,0.95715,0.95775
1696852800000,0.95776,0.95825,0.95691,0.95705
1696856400000,0.95704,0.95771,0.95636,0.95729
1696860000000,0.9573,0.95733,0.95586,0.95677
